,SPY,M0,M1,M2,M3,M4,M5,M6,M7,M_Unified
2024-04-25 00:00:00+00:00,2.836141641743908,2.6924301955409273,2.6367210933030316,2.6007475318543314,2.582314621358569,2.6863657812795783,2.6863657812795783,2.6863657812795783,0.878142263895897,1.4894213900695785
2024-04-26 00:00:00+00:00,2.8581227210865374,2.708110418853222,2.6535319183052963,2.6170479066463734,2.597966095783848,2.7020975098427105,2.7020975098427105,2.7020975098427105,0.8848722861936289,1.493778423011904
2024-04-29 00:00:00+00:00,2.8820106313336162,2.702988720218726,2.6448188465987483,2.6082578496949513,2.5905920846081796,2.6969109139202834,2.6969109139202834,2.6969109139202834,0.8824588906567591,1.4865343181275068
2024-04-30 00:00:00+00:00,2.8652945451602365,2.7154714827198467,2.663655742727478,2.627206377826559,2.6073243511161492,2.709389800506975,2.709389800506975,2.709389800506975,0.8874602619450433,1.4976517018297728
2024-05-01 00:00:00+00:00,2.887758825012542,2.7228942996610326,2.671430443831893,2.6350920081849654,2.6148218327049237,2.7168879670089403,2.7168879670089403,2.7168879670089403,0.8947090414740319,1.5087211396211064
2024-05-02 00:00:00+00:00,2.8841021034256906,2.7214533282300826,2.667454454422101,2.6308238945293696,2.6118279270411553,2.715461789235175,2.715461789235175,2.715461789235175,0.8918743777677959,1.5073468509538386
2024-05-03 00:00:00+00:00,2.8641595562660367,2.7267917237657224,2.6732511461101893,2.636645547868153,2.617369095494441,2.7208054526015406,2.7208054526015406,2.7208054526015406,0.890403906005447,1.5057351327257842
2024-05-06 00:00:00+00:00,2.8440899845299192,2.737345334106042,2.6766173349383804,2.6393982834733665,2.6232952490319854,2.7314108327675584,2.7314108327675584,2.7314108327675584,0.8944827843781247,1.5116823330203017
2024-05-07 00:00:00+00:00,2.838546057891833,2.7387524702327357,2.680214707359576,2.6428706139500795,2.6254123406760925,2.732763136295035,2.732763136295035,2.732763136295035,0.8915557221576129,1.509900839079368
2024-05-08 00:00:00+00:00,2.826313193915766,2.7485832769352427,2.686196550791191,2.648951522863021,2.63235154067919,2.7423578727941447,2.7423578727941447,2.7423578727941447,0.8891863121268264,1.509727636168036
2024-05-09 00:00:00+00:00,2.8484827606509904,2.7533349188526963,2.6851644825475076,2.6476681904693407,2.6326310968879345,2.74736558390658,2.74736558390658,2.74736558390658,0.90172881505822,1.5184648344659892
2024-05-10 00:00:00+00:00,2.8058752352309435,2.7579194009531895,2.6935138395702327,2.6559010865880603,2.6399667977841763,2.7519892942774034,2.7519892942774034,2.7519892942774034,0.9056263295629712,1.5230999704493826
2024-05-13 00:00:00+00:00,2.847069983272003,2.7680926159086203,2.7008083666856098,2.6630644160999135,2.647654195111243,2.7621005387837094,2.7621005387837094,2.7621005387837094,0.9075973159187644,1.5264136555897283
2024-05-14 00:00:00+00:00,2.8529745594938407,2.771241803702721,2.6990371981891483,2.6612814451731386,2.648016917464327,2.7652695844634816,2.7652695844634816,2.7652695844634816,0.9081621676407684,1.5283114538500666
2024-05-15 00:00:00+00:00,2.8456312650401907,2.7605371051831966,2.6811475095032273,2.6430494402040177,2.6341395730893145,2.7545994535565526,2.7545994535565526,2.7545994535565526,0.9029899856268656,1.5217828412318866
2024-05-16 00:00:00+00:00,2.8645908563202274,2.7599165740672715,2.6831205588871025,2.6448934505905504,2.634938840668538,2.7539789417991742,2.7539789417991742,2.7539789417991742,0.9035439578998677,1.5219326512377491
2024-05-17 00:00:00+00:00,2.881398442319451,2.7639014383720966,2.6863391193581396,2.6476946988475665,2.638381487722746,2.7579512998286813,2.7579512998286813,2.7579512998286813,0.9049813153454858,1.523723484035516
2024-05-20 00:00:00+00:00,2.8331251468681864,2.7691272204946333,2.688557362807713,2.6497550442630216,2.6416150021947282,2.7631321183771473,2.7631321183771473,2.7631321183771473,0.9031729640467999,1.5213244111216868
2024-05-21 00:00:00+00:00,2.827346661964544,2.7667325385188644,2.6795668218390802,2.6403253488791205,2.6349021553252263,2.7607389400798903,2.7607389400798903,2.7607389400798903,0.903203503376553,1.5189112335375676
2024-05-22 00:00:00+00:00,2.8278194506435175,2.7689497143430493,2.6809830676898843,2.6417245911658744,2.636053469168104,2.762872230204991,2.762872230204991,2.762872230204991,0.9006579872237529,1.5185478826129764
2024-05-23 00:00:00+00:00,2.8033453003864106,2.7712680940840246,2.6879529800670605,2.648253626922015,2.641598266057599,2.7651555774152663,2.7651555774152663,2.7651555774152663,0.9002371527255558,1.5182300298015632
2024-05-24 00:00:00+00:00,2.835842391645627,2.7750218682846723,2.6952732679550597,2.6553368541037283,2.6473713194349178,2.7689309924328005,2.7689309924328005,2.7689309924328005,0.900977933354539,1.5200890215312517
2024-05-27 00:00:00+00:00,2.8008098390347618,2.7691308358029887,2.6907653698970724,2.65072853618189,2.6423769076594663,2.7630374657545604,2.7630374657545604,2.7630374657545604,0.899091145602629,1.5176965387460624
2024-05-28 00:00:00+00:00,2.8053728281487245,2.7753628043497196,2.6954268817804774,2.655609334730623,2.6474747395794367,2.769204231549626,2.769204231549626,2.769204231549626,0.898325977689327,1.516939649333862
2024-05-29 00:00:00+00:00,2.7616820401291005,2.772235958549116,2.695702393545662,2.655768246673917,2.6458908554941094,2.766072416054047,2.766072416054047,2.766072416054047,0.8978373512125958,1.5169949463994838
2024-05-30 00:00:00+00:00,2.7522413043273275,2.7761395106603115,2.69770301404602,2.657592398974809,2.6485170750494276,2.769802461856477,2.769802461856477,2.769802461856477,0.8956550283287725,1.5189483487511706
2024-05-31 00:00:00+00:00,2.7667072140464075,2.778527892763371,2.701404094518482,2.661170140464297,2.6514203211198786,2.7723329448357927,2.7723329448357927,2.7723329448357927,0.8957625217097523,1.5224168707467713
2024-06-03 00:00:00+00:00,2.74067972465569,2.7757970319810776,2.7032481927193475,2.662840836696882,2.6519655167394314,2.769666586128305,2.769666586128305,2.769666586128305,0.8956795882058739,1.5213624454322825
2024-06-04 00:00:00+00:00,2.7666211862064514,2.77051073276469,2.692109353597613,2.651909590717448,2.642859869283841,2.764328827486754,2.764328827486754,2.764328827486754,0.8943715195019252,1.5226136101965484
2024-06-05 00:00:00+00:00,2.7677980807342997,2.7674540108596593,2.692522372511579,2.6519056575683297,2.641770412529023,2.7612640749522375,2.7612640749522375,2.7612640749522375,0.8931020554389747,1.5211714367097096
2024-06-06 00:00:00+00:00,2.780237254971614,2.770548878706209,2.6892266963178266,2.6489790783099942,2.640821117856376,2.7643033590343706,2.7643033590343706,2.7643033590343706,0.8919661724940804,1.5210261088626447
2024-06-07 00:00:00+00:00,2.8170815273862555,2.768162628903083,2.6869811689588308,2.646848142738652,2.6388021227907443,2.761943377456013,2.761943377456013,2.761943377456013,0.8913446367462796,1.5216439050412527
2024-06-10 00:00:00+00:00,2.8243275499847065,2.763512817648728,2.6873367309276444,2.6469995354219353,2.636984586768362,2.757316870520048,2.757316870520048,2.757316870520048,0.8910209674058917,1.5192601769203538
2024-06-11 00:00:00+00:00,2.8527647837280097,2.7763870740801013,2.703857741901794,2.663250744342688,2.651695750388462,2.770194030681277,2.770194030681277,2.770194030681277,0.8932610493332035,1.5231985937661825
2024-06-12 00:00:00+00:00,2.8040279030167703,2.76847436020605,2.695878665384871,2.655519837123374,2.643726286177752,2.7622741849623007,2.7622741849623007,2.7622741849623007,0.8910349759831854,1.5194027436685362
2024-06-13 00:00:00+00:00,2.8246495036585095,2.7724454803071006,2.703343066413833,2.6627635709235045,2.649906294633566,2.766225292584894,2.766225292584894,2.766225292584894,0.8914407070710334,1.5200512347806643
2024-06-14 00:00:00+00:00,2.8308437465601592,2.7818179766758497,2.703079822971626,2.662849393648312,2.6535163807026603,2.775573338534577,2.775573338534577,2.775573338534577,0.8929720370193769,1.5231565360860368
2024-06-17 00:00:00+00:00,2.828932073386343,2.7861856514947396,2.7087651982783583,2.668343459828368,2.6585338589937977,2.779939462101874,2.779939462101874,2.779939462101874,0.8949055119703296,1.5233208249434154
2024-06-18 00:00:00+00:00,2.79371123528135,2.7799948989196586,2.70024154679771,2.6603152177130855,2.6511694474630145,2.773731827867427,2.773731827867427,2.773731827867427,0.8924096341238689,1.5208806785302826
2024-06-19 00:00:00+00:00,2.8332362791153924,2.7798389627483537,2.701547838084568,2.6614441830603663,2.6518118084335214,2.773561317506102,2.773561317506102,2.773561317506102,0.8935251818304695,1.520056216026311
2024-06-20 00:00:00+00:00,2.8723123977748464,2.7854919602041885,2.7070841270464365,2.6668943654848687,2.657292017882522,2.7791116490651286,2.7791116490651286,2.7791116490651286,0.8928215749973896,1.5202587234956761
2024-06-21 00:00:00+00:00,2.9014671969027193,2.7916243584419727,2.71096796188781,2.6709853283425185,2.661695773181027,2.785294059560632,2.785294059560632,2.785294059560632,0.8939966994613611,1.5186839633634366
2024-06-24 00:00:00+00:00,2.871781760940205,2.788822702511464,2.711033270184249,2.671011660812434,2.660767338168642,2.7825269180037586,2.7825269180037586,2.7825269180037586,0.8976991170550747,1.5213196789857588
2024-06-25 00:00:00+00:00,2.9007297989813368,2.780090970309279,2.7120520685024703,2.672289020759003,2.658737708730862,2.773860961964189,2.773860961964189,2.773860961964189,0.8941290253865993,1.518427458263659
2024-06-26 00:00:00+00:00,2.886227804499997,2.7755656515467617,2.71064123607158,2.670840564293958,2.656299503169434,2.769377295182443,2.769377295182443,2.769377295182443,0.8936847475150794,1.5186673648957005
2024-06-27 00:00:00+00:00,2.9204434299862316,2.7814849415464997,2.712632977574896,2.6725199129887898,2.6592671059344584,2.775281436166755,2.775281436166755,2.775281436166755,0.8915856157690343,1.5201669383091743
2024-06-28 00:00:00+00:00,2.892530976213916,2.7894058590483577,2.7132893909324225,2.6727260543869193,2.662702070943141,2.783181135523783,2.783181135523783,2.783181135523783,0.8956427401389755,1.528775596542004
2024-07-01 00:00:00+00:00,2.958685050240948,2.8046534806360977,2.7270062384920024,2.686134429774891,2.676676031656424,2.798389957203877,2.798389957203877,2.798389957203877,0.9009083527446766,1.535349790272126
2024-07-02 00:00:00+00:00,3.0098614774219534,2.796273101745977,2.7214016965346444,2.6803664566470107,2.6706162482339697,2.7900653359571734,2.7900653359571734,2.7900653359571734,0.901402860969891,1.5349068994429873
2024-07-03 00:00:00+00:00,3.0085453109882665,2.788694029171001,2.715443422074462,2.6745421190652845,2.6636144501904053,2.782578549525363,2.782578549525363,2.782578549525363,0.9026696211185191,1.5239377590278615
2024-07-04 00:00:00+00:00,2.982732938299162,2.78007859205306,2.706299070244667,2.665546099898506,2.6547879130447254,2.773936379384166,2.773936379384166,2.773936379384166,0.8945896177371886,1.5199429979716605
2024-07-05 00:00:00+00:00,2.983420612268062,2.7856534339731187,2.719550423372477,2.678862109702372,2.6651003462540843,2.7794078671168556,2.7794078671168556,2.7794078671168556,0.8953134219425456,1.5249261402638126
2024-07-08 00:00:00+00:00,2.9659591886873122,2.7832282648770077,2.7174318262521595,2.676831170967752,2.662989899167404,2.777003084772214,2.777003084772214,2.777003084772214,0.8923488896366045,1.5240245174734839
2024-07-09 00:00:00+00:00,2.9794279613451,2.7864542104632424,2.7241972098835308,2.683273172131553,2.667677567914124,2.78021422856239,2.78021422856239,2.78021422856239,0.8931499429224623,1.522532933646292
2024-07-10 00:00:00+00:00,2.9746455451667284,2.7899949448971735,2.7203353698526227,2.680093017159316,2.6664785131763926,2.783672745373231,2.783672745373231,2.783672745373231,0.8927017608992452,1.5227971081799632
2024-07-11 00:00:00+00:00,2.9929051642237745,2.7980937516493967,2.7241733881827255,2.683907363900175,2.6717106296972988,2.7917940142234356,2.7917940142234356,2.7917940142234356,0.8919926651379648,1.5270681083339315
2024-07-12 00:00:00+00:00,3.0179170144404046,2.796707024890593,2.7223592380781243,2.6821493460708976,2.669879814454348,2.790358461170614,2.790358461170614,2.790358461170614,0.8924679328300384,1.5280772882933582
2024-07-15 00:00:00+00:00,3.020812851526228,2.795346151789884,2.71664292699027,2.6768379740511774,2.665994041145333,2.7890207048233346,2.7890207048233346,2.7890207048233346,0.892904456933464,1.5282322513142705
2024-07-16 00:00:00+00:00,2.948029439778233,2.798263234220041,2.7191877085274965,2.6793868303900408,2.6685608568524826,2.7919645189078635,2.7919645189078635,2.7919645189078635,0.8932993237990655,1.5276768158411125
2024-07-17 00:00:00+00:00,2.9899580135116057,2.7916732048583293,2.7118681095343953,2.672376078990608,2.660601055854283,2.7854482252797514,2.7854482252797514,2.7854482252797514,0.8966245758666337,1.530610558465574
2024-07-18 00:00:00+00:00,2.9934231128246203,2.8009942985998855,2.719601133187787,2.679829444997663,2.6682643770984273,2.7947706722513566,2.7947706722513566,2.7947706722513566,0.8992211933381087,1.5379643922949051
2024-07-19 00:00:00+00:00,3.015769403802319,2.8098030560435325,2.7234655661706784,2.6830960019992207,2.6733575198797332,2.8035813901065,2.8035813901065,2.8035813901065,0.9023096355777209,1.547478597716725
2024-07-22 00:00:00+00:00,3.0092616255048124,2.8161160341610896,2.730484821066001,2.6898990078558986,2.6801236747218145,2.8098942626634074,2.8098942626634074,2.8098942626634074,0.9023077753629054,1.5482577631889862
2024-07-23 00:00:00+00:00,3.03502589612788,2.819258572332289,2.7337695734333844,2.693124611664639,2.683172841600698,2.8130508439655344,2.8130508439655344,2.8130508439655344,0.9040561210548839,1.5463584661344139
2024-07-24 00:00:00+00:00,3.0218295336368595,2.819683974742575,2.732410688952231,2.6917892418957425,2.682713201783623,2.8134175800128083,2.8134175800128083,2.8134175800128083,0.9024309653579637,1.5444508137210082
2024-07-25 00:00:00+00:00,3.0693902325474043,2.8236028109637075,2.7432115074753085,2.702783991150767,2.6906331066474225,2.817383870728339,2.817383870728339,2.817383870728339,0.9034777326209795,1.5483406873790153
2024-07-26 00:00:00+00:00,3.0058846059433058,2.8240387110637073,2.746687693346378,2.7060947810171996,2.6928466421573996,2.81764170949797,2.81764170949797,2.81764170949797,0.8980476543591569,1.5423303744990469
2024-07-29 00:00:00+00:00,3.0057352953396936,2.825343479649857,2.7495022832371605,2.7091499590129957,2.6944913867768476,2.8188146381720127,2.8188146381720127,2.8188146381720127,0.8944870843832217,1.5382502566615674
